"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6034","Login Test - valid","WebKit","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
"","15878","Login Test - valid","Chromium","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
"","5671","Login Test - invalid","WebKit","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
"","18251","Login Test - valid","Firefox","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
"","30495","E2E Flow - 2 Users in One Test","Firefox","2026-03-09","passed","2026-03-09","SauceDemo End-to-End Flow - Multi User Single Test","saucedemo-e2e.spec.ts","",""
"","35271","E2E Flow - 2 Users in One Test","Chromium","2026-03-09","passed","2026-03-09","SauceDemo End-to-End Flow - Multi User Single Test","saucedemo-e2e.spec.ts","",""
"","18872","Login Test - invalid","Firefox","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
"","26776","E2E Flow - 2 Users in One Test","WebKit","2026-03-09","passed","2026-03-09","SauceDemo End-to-End Flow - Multi User Single Test","saucedemo-e2e.spec.ts","",""
"","15676","Login Test - invalid","Chromium","2026-03-09","passed","2026-03-09","","login.spec.ts","",""
